"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chrX:37109938-37110573",115.049790879736,136.209098210276,75.2870824445183,76.7702186625908,63.3711484295309,"ENSMUSG00000036572"
"chrX:37126714-37127243",14.3812238599671,16.8575616596876,21.5105949841481,23.5010873456911,8.33830900388565,"ENSMUSG00000016409"
"chrX:37190985-37191418",31.5017284551659,37.7609381177002,34.7478842051623,18.8008698765529,18.3442798085484,"ENSMUSG00000016427"
"chrX:38084390-38084480",0,3.37151233193751,6.61864461050711,1.5667391563794,0,"ENSMUSG00000051038"
"chrX:38189534-38190771",115.049790879736,111.259906953938,138.164206244336,98.7045668519025,91.7213990427421,"ENSMUSG00000048047"
"chrX:38251897-38251968",2.05446055142387,8.09162959665004,0.827330576313388,1.5667391563794,5.00298540233139,"ENSMUSG00000036502"
"chrX:38455955-38456625",25.3383468008943,30.3436109874376,26.4745784420284,10.9671740946558,13.341294406217,"ENSMUSG00000016534"
"chrX:38563941-38565404",78.7543211379149,118.677234084201,69.4957684103246,67.3697837243144,55.0328394256453,"ENSMUSG00000031095"
"chrX:38600449-38601302",39.0347504770535,45.1782652479627,33.9205536288489,36.0350005967263,35.0208978163197,"ENSMUSG00000000355"
"chrX:38634777-38636168",112.310510144505,146.997937672476,100.934330310233,72.0700011934526,116.736326054399,"ENSMUSG00000048970"
"chrX:41911075-41912190",70.5364789322194,71.4760614370753,68.6684378340112,42.3019572222439,40.0238832186511,"ENSMUSG00000037475"
"chrX:42059222-42060618",58.8945358074842,83.6135058320504,57.0858097656238,67.3697837243144,65.0388102303081,"ENSMUSG00000025860"
"chrX:42066415-42066961",10.9571229409273,16.8575616596876,18.2012726788945,10.9671740946558,18.3442798085484,"ENSMUSG00000025860"
"chrX:42067651-42069324",144.497058783479,181.387363458238,159.674801228484,119.072175884835,128.409958659839,"ENSMUSG00000025860"
"chrX:42070591-42070667",4.10892110284773,6.06872219748753,5.79131403419372,6.26695662551762,11.6736326054399,"ENSMUSG00000025860"
"chrX:42072088-42072158",2.73928073523182,3.37151233193751,8.27330576313388,1.5667391563794,5.00298540233139,"ENSMUSG00000025860"
"chrX:42148050-42151206",215.718357899506,269.046684088614,227.515908486182,172.341307201734,205.122401495587,"ENSMUSG00000025862"
"chrX:42152019-42152381",32.1865486389739,30.3436109874376,32.2658924762221,36.0350005967263,30.0179124139883,"ENSMUSG00000025862"
"chrX:44368180-44368254",3.42410091903978,6.06872219748753,1.65466115262678,4.70021746913821,0,"ENSMUSG00000050926"
"chrX:47892099-47892172",3.42410091903978,1.34860493277501,4.13665288156694,0,1.66766180077713,"ENSMUSG00000031099"
"chrX:47912249-47913163",46.567772498941,70.8017589706878,57.9131403419372,32.9015222839675,45.0268686209825,"ENSMUSG00000001173"
"chrX:48034231-48034683",9.58748257331137,17.5318641260751,19.0286032552079,17.2341307201735,15.0089562069942,"ENSMUSG00000037010"
"chrX:48108726-48109029",17.8053247790068,31.6922159202126,32.2658924762221,15.667391563794,11.6736326054399,"ENSMUSG00000037005"
"chrX:48127640-48127838",4.79374128665569,11.4631419285876,4.13665288156694,3.13347831275881,10.0059708046628,"ENSMUSG00000037005"
"chrX:48128628-48128722",1.36964036761591,2.02290739916251,5.79131403419372,3.13347831275881,5.00298540233139,"ENSMUSG00000037005"
"chrX:48146335-48146654",6.84820183807955,13.4860493277501,6.61864461050711,20.3676090329323,5.00298540233139,"ENSMUSG00000031101"
"chrX:48207741-48209082",91.765904630266,99.1224625589629,94.3156856997263,61.1028270987968,56.7005012264224,"ENSMUSG00000036985"
"chrX:48256223-48256961",57.5248954398682,84.2878082984379,52.9491568840569,32.9015222839675,31.6855742147655,"ENSMUSG00000063785"
"chrX:48340303-48346163",245.165625803248,372.214961445902,282.119726522865,261.645439115361,258.487579120455,"ENSMUSG00000036959"
"chrX:48451266-48455588",301.3208808755,350.637282521502,290.393032285999,252.245004177084,281.834844331335,"ENSMUSG00000031103"
"chrX:48462559-48463922",58.2097156236762,92.3794378950879,62.8771237998175,48.5689138477615,53.3651776248682,"ENSMUSG00000031103"
"chrX:48486761-48486838",0.684820183807955,6.06872219748753,0.827330576313388,3.13347831275881,0,"ENSMUSG00000036932"
"chrX:48513153-48513769",115.049790879736,144.975030273313,101.761660886547,61.1028270987968,60.0358248279767,"ENSMUSG00000036932"
"chrX:48514399-48514490",1.36964036761591,6.06872219748753,3.30932230525355,6.26695662551762,1.66766180077713,"ENSMUSG00000036932"
"chrX:48518774-48518840",0.684820183807955,3.37151233193751,5.79131403419372,1.5667391563794,1.66766180077713,"ENSMUSG00000031104"
"chrX:48592934-48593016",1.36964036761591,0.674302466387503,4.96398345788033,0,3.33532360155426,"ENSMUSG00000036916"
"chrX:48594043-48594706",48.6222330503648,45.8525677143502,45.5031816972364,45.4354355350027,38.356221417874,"ENSMUSG00000036916"
"chrX:48623384-48624279",101.353387203577,116.654326685038,96.7976774286664,72.0700011934526,73.3771192341937,"ENSMUSG00000031105"
"chrX:48674359-48674452",2.05446055142387,0.674302466387503,5.79131403419372,0,3.33532360155426,"ENSMUSG00000051209"
"chrX:48694830-48695361",39.7195706608614,62.7101293740378,39.7118676630426,28.2013048148293,28.3502506132112,"ENSMUSG00000031107"
"chrX:49287700-49288596",121.897992717816,117.328629151426,91.8336939707861,64.2363054115556,85.0507518396336,"ENSMUSG00000031109"
"chrX:49470349-49470426",0.684820183807955,4.04581479832502,4.96398345788033,3.13347831275881,0,"ENSMUSG00000036198"
"chrX:49471536-49471603",1.36964036761591,0.674302466387503,4.96398345788033,3.13347831275881,1.66766180077713,"ENSMUSG00000036198"
"chrX:49727168-49727240",1.36964036761591,4.72011726471252,0.827330576313388,1.5667391563794,1.66766180077713,"ENSMUSG00000067971"
"chrX:50590823-50590966",0.684820183807955,11.4631419285876,10.755297492074,1.5667391563794,1.66766180077713,"ENSMUSG00000085396"
"chrX:50591604-50591741",0.684820183807955,6.74302466387503,4.96398345788033,3.13347831275881,0,"ENSMUSG00000085396"
"chrX:50634277-50635566",77.384680770299,60.6872219748753,63.7044543761309,36.0350005967263,36.6885596170969,"ENSMUSG00000085396"
"chrX:50840926-50841900",47.2525926827489,47.8754751135127,49.6398345788033,79.9036969753496,48.3621922225368,"ENSMUSG00000031112"
"chrX:51017581-51019122",104.777488122617,159.809684533838,109.207636073367,79.9036969753496,80.0477664373022,"ENSMUSG00000050029"
"chrX:51204667-51206331",85.6025229759944,119.351536550588,114.998950107561,79.9036969753496,71.7094574334166,"ENSMUSG00000036109"
"chrX:51207085-51207480",25.3383468008943,24.2748887899501,37.2298759341025,14.1006524074146,35.0208978163197,"ENSMUSG00000036109"
"chrX:52164309-52166248",124.637273453048,126.094561214463,126.581578175948,108.105001790179,101.727369847405,"ENSMUSG00000031119"
"chrX:52613935-52614206",8.90266238950342,15.5089567269126,17.3739421025812,15.667391563794,8.33830900388565,"ENSMUSG00000055653"
"chrX:52791051-52791270",10.2723027571193,12.8117468613626,14.891950373641,14.1006524074146,16.6766180077713,"ENSMUSG00000073207"
"chrX:52912016-52912909",80.1239615055308,101.819672424513,62.8771237998175,51.7023921605203,56.7005012264224,"ENSMUSG00000025626"
"chrX:52987841-52988878",122.582812901624,174.644338794363,131.545561633829,101.838045164661,105.062693448959,"ENSMUSG00000025630"
"chrX:53053827-53054231",6.84820183807955,20.2290739916251,10.755297492074,7.83369578189702,15.0089562069942,"ENSMUSG00000076122"
"chrX:53057073-53057412",18.4901449628148,16.1832591933001,17.3739421025812,20.3676090329323,23.3472652108798,
"chrX:53268898-53269188",14.3812238599671,24.9491912563376,27.3019090183418,9.40043493827643,31.6855742147655,"ENSMUSG00000036022"
"chrX:53269806-53269984",18.4901449628148,20.2290739916251,5.79131403419372,6.26695662551762,5.00298540233139,"ENSMUSG00000036022"
"chrX:53369561-53370871",112.995330328313,163.181196865776,134.027553362769,86.1706536008672,128.409958659839,"ENSMUSG00000023074"
"chrX:53643679-53644159",15.066044043775,10.1145369958125,16.5466115262678,6.26695662551762,6.67064720310852,"ENSMUSG00000067925"
"chrX:56346243-56346469",17.1205045951989,10.1145369958125,19.0286032552079,14.1006524074146,11.6736326054399,"ENSMUSG00000073176"
"chrX:56346995-56347085",0.684820183807955,6.74302466387503,2.48199172894017,6.26695662551762,0,"ENSMUSG00000073176"
"chrX:56374317-56374896",56.1552550722523,59.3386170421003,65.3591155287577,48.5689138477615,35.0208978163197,"ENSMUSG00000054850"
"chrX:56454235-56456492",213.663897348082,229.937141038139,212.623958112541,189.575437921908,180.10747448393,"ENSMUSG00000035967"
"chrX:56597326-56598308",108.886409225465,144.300727806926,71.1504295629514,64.2363054115556,61.7034866287538,"ENSMUSG00000061273"
"chrX:56609606-56610109",28.7624477199341,46.5268701807377,39.7118676630426,34.4682614403469,40.0238832186511,"ENSMUSG00000060681"
"chrX:56731217-56732012",11.6419431247352,30.3436109874376,24.8199172894017,14.1006524074146,15.0089562069942,"ENSMUSG00000023092"
"chrX:56786139-56788332",86.2873431598024,115.980024218651,134.027553362769,59.5360879424174,80.0477664373022,"ENSMUSG00000023092"
"chrX:56788988-56789719",14.3812238599671,22.2519813907876,23.9925867130883,29.7680439712087,18.3442798085484,"ENSMUSG00000023092"
"chrX:57052944-57054072",61.633816542716,72.1503639034628,60.3951320708774,47.0021746913821,61.7034866287538,"ENSMUSG00000067873"
"chrX:57326142-57326654",13.0115834923512,10.7888394622,17.3739421025812,9.40043493827643,13.341294406217,"ENSMUSG00000031133"
"chrX:57338945-57339056",0.684820183807955,3.37151233193751,7.4459751868205,6.26695662551762,1.66766180077713,"ENSMUSG00000031133"
"chrX:57392526-57393651",59.5793559912921,60.6872219748753,49.6398345788033,40.7352180658645,41.6915450194282,"ENSMUSG00000031134"
"chrX:58030411-58030532",2.05446055142387,4.04581479832502,9.10063633944727,1.5667391563794,0,"ENSMUSG00000067860"
"chrX:59134626-59134792",4.10892110284773,4.04581479832502,10.755297492074,1.5667391563794,0,"ENSMUSG00000031137"
"chrX:59567323-59568083",8.21784220569546,11.4631419285876,17.3739421025812,4.70021746913821,10.0059708046628,"ENSMUSG00000031137"
"chrX:60179239-60179334",6.84820183807955,2.69720986555001,3.30932230525355,4.70021746913821,1.66766180077713,"ENSMUSG00000031139"
"chrX:60403107-60406153",258.177209295599,364.123331849252,257.299809233464,183.30848129639,228.469666706467,"ENSMUSG00000062949"
"chrX:60547396-60547899",27.3928073523182,34.3894257857627,62.8771237998175,20.3676090329323,30.0179124139883,"ENSMUSG00000082226"
"chrX:60893854-60894296",5.47856147046364,11.4631419285876,18.2012726788945,6.26695662551762,15.0089562069942,"ENSMUSG00000087565"
"chrX:64275958-64276050",2.73928073523182,6.06872219748753,0.827330576313388,1.5667391563794,3.33532360155426,"ENSMUSG00000046699"
"chrX:68677688-68679416",130.115834923512,142.277820407763,124.926917023322,78.3369578189702,126.742296859062,"ENSMUSG00000000838"
"chrX:70364752-70365236",45.882952315133,53.2698948446127,47.1578428498631,40.7352180658645,46.6945304217596,"ENSMUSG00000035847"
"chrX:70385208-70386218",54.1007945208285,60.6872219748753,44.675851120923,26.6345656584499,56.7005012264224,"ENSMUSG00000045237"
"chrX:70476821-70477232",22.5990660656625,38.4352405840877,32.2658924762221,18.8008698765529,21.6796034101027,"ENSMUSG00000073139"
"chrX:71048345-71049393",8.21784220569546,21.5776789244001,30.6112313235954,28.2013048148293,10.0059708046628,"ENSMUSG00000059401"
"chrX:71049928-71051386",43.1436715799012,53.2698948446127,72.8050907155782,45.4354355350027,43.3592068202054,"ENSMUSG00000059401"
"chrX:71214686-71215615",122.582812901624,137.557703143051,117.480941836501,97.1378276955231,81.7154282380794,"ENSMUSG00000031337"
"chrX:71364542-71365347",65.0579174617558,97.0995551598004,76.1144130208317,73.636740349832,56.7005012264224,"ENSMUSG00000015214"
"chrX:71492426-71493715",90.3962642626501,110.58560448755,98.4523385812932,79.9036969753496,98.3920462458507,"ENSMUSG00000035776"
"chrX:71555541-71556833",94.5051853654978,141.603517941376,86.0423799365924,45.4354355350027,65.0388102303081,"ENSMUSG00000015217"
"chrX:71557827-71557896",2.05446055142387,1.34860493277501,5.79131403419372,1.5667391563794,1.66766180077713,"ENSMUSG00000015217"
"chrX:71664320-71664387",1.36964036761591,1.34860493277501,4.96398345788033,1.5667391563794,1.66766180077713,"ENSMUSG00000056380"
"chrX:71816542-71817166",47.9374128665569,60.6872219748753,39.7118676630426,26.6345656584499,51.697515824091,"ENSMUSG00000073131"
"chrX:71962916-71963048",2.73928073523182,5.39441973110002,6.61864461050711,3.13347831275881,3.33532360155426,"ENSMUSG00000033361"
"chrX:72270176-72270817",13.0115834923512,19.5547715252376,14.0646197973276,17.2341307201735,21.6796034101027,"ENSMUSG00000031340"
"chrX:72274330-72274963",14.3812238599671,36.4123331849252,19.8559338315213,14.1006524074146,11.6736326054399,"ENSMUSG00000031340"
"chrX:72825119-72825796",15.750864227583,13.4860493277501,19.8559338315213,17.2341307201735,13.341294406217,"ENSMUSG00000031344"
"chrX:72918304-72918728",60.2641761751001,60.0129195084878,19.8559338315213,17.2341307201735,25.0149270116569,"ENSMUSG00000031349"
"chrX:72986971-72987512",27.3928073523182,22.9262838571751,23.1652561367749,23.5010873456911,21.6796034101027,"ENSMUSG00000031351"
"chrX:72988174-72988290",0,4.72011726471252,9.10063633944727,0,1.66766180077713,"ENSMUSG00000031351"
"chrX:73192132-73192244",8.21784220569546,3.37151233193751,1.65466115262678,0,3.33532360155426,"ENSMUSG00000073125"
"chrX:73227840-73229323",182.846989076724,226.565628706201,172.084759873185,139.439784917767,138.415929464502,"ENSMUSG00000078317"
"chrX:73342484-73343241",37.6651101094375,31.6922159202126,29.783900747282,25.0678265020705,23.3472652108798,"ENSMUSG00000031365"
"chrX:73344717-73345090",15.750864227583,34.3894257857627,15.7192809499544,9.40043493827643,13.341294406217,"ENSMUSG00000031365"
"chrX:73411073-73411381",6.84820183807955,15.5089567269126,16.5466115262678,14.1006524074146,8.33830900388565,"ENSMUSG00000031374"
"chrX:73435279-73435588",13.0115834923512,14.1603517941376,14.0646197973276,42.3019572222439,28.3502506132112,"ENSMUSG00000031372"
"chrX:73446954-73447173",4.10892110284773,3.37151233193751,10.755297492074,4.70021746913821,15.0089562069942,"ENSMUSG00000031371"
"chrX:73457975-73458053",2.73928073523182,2.69720986555001,1.65466115262678,1.5667391563794,3.33532360155426,"ENSMUSG00000031371"
"chrX:73458770-73459388",135.594396393975,180.713060991851,97.6250080049798,103.404784321041,113.401002452845,"ENSMUSG00000031371"
"chrX:73490946-73491084",13.0115834923512,11.4631419285876,17.3739421025812,9.40043493827643,5.00298540233139,"ENSMUSG00000031375"
"chrX:73492837-73493146",4.79374128665569,8.76593206303754,9.10063633944727,12.5339132510352,5.00298540233139,"ENSMUSG00000031375"
"chrX:73502771-73503541",14.3812238599671,16.1832591933001,13.2372892210142,14.1006524074146,21.6796034101027,"ENSMUSG00000031376"
"chrX:73638801-73640443",52.0463339694046,68.7788515715253,60.3951320708774,57.969348786038,50.0298540233139,"ENSMUSG00000031383"
"chrX:73657404-73657739",9.58748257331137,8.76593206303754,10.755297492074,3.13347831275881,11.6736326054399,"ENSMUSG00000002012"
"chrX:73659319-73660994",34.2410091903978,47.2011726471252,48.8125040024899,40.7352180658645,41.6915450194282,"ENSMUSG00000002012"
"chrX:73669463-73675626",330.768148779242,403.907177366114,362.370792425264,346.249353559848,331.864698354649,"ENSMUSG00000019558"
"chrX:73676736-73677694",26.7079871685103,32.3665183866001,43.8485205446096,21.9343481893117,38.356221417874,"ENSMUSG00000019558"
"chrX:73678218-73681484",96.5596459169217,113.282814353101,119.135602989128,104.97152347742,105.062693448959,"ENSMUSG00000019558"
"chrX:73715365-73719520",355.421675396329,424.810553824127,376.435412222592,338.415657777951,368.553257971746,"ENSMUSG00000031378"
"chrX:73765429-73765772",10.9571229409273,12.8117468613626,12.4099586447008,17.2341307201735,13.341294406217,"ENSMUSG00000031385"
"chrX:73774155-73774481",14.3812238599671,6.74302466387503,15.7192809499544,18.8008698765529,13.341294406217,"ENSMUSG00000002007"
"chrX:73775203-73775307",4.10892110284773,6.74302466387503,7.4459751868205,4.70021746913821,8.33830900388565,"ENSMUSG00000002007"
"chrX:73777876-73778628",20.5446055142387,25.6234937227251,21.5105949841481,23.5010873456911,23.3472652108798,"ENSMUSG00000002007"
"chrX:73784913-73789951",251.32900745752,287.252850681076,266.400445572911,228.743916831393,201.787077894033,"ENSMUSG00000002010"
"chrX:73823492-73824155",8.21784220569546,21.5776789244001,9.92796691576066,14.1006524074146,11.6736326054399,"ENSMUSG00000002006"
"chrX:73824705-73825146",18.4901449628148,22.2519813907876,15.7192809499544,14.1006524074146,26.6825888124341,"ENSMUSG00000002006"
"chrX:73857644-73857721",4.79374128665569,2.69720986555001,2.48199172894017,3.13347831275881,5.00298540233139,"ENSMUSG00000031391"
"chrX:73859256-73859332",4.10892110284773,6.74302466387503,3.30932230525355,3.13347831275881,0,"ENSMUSG00000031391"
"chrX:73879908-73881882",147.23633951871,139.580610542213,127.408908752262,108.105001790179,85.0507518396336,"ENSMUSG00000031391"
"chrX:73891737-73891968",6.1633816542716,9.44023452942504,12.4099586447008,10.9671740946558,5.00298540233139,"ENSMUSG00000031390"
"chrX:73892929-73893408",7.53302202188751,15.5089567269126,14.0646197973276,9.40043493827643,15.0089562069942,"ENSMUSG00000031390"
"chrX:73895750-73896119",12.3267633085432,16.8575616596876,23.9925867130883,10.9671740946558,21.6796034101027,"ENSMUSG00000031391"
"chrX:73896885-73897439",6.84820183807955,14.8346542605251,18.2012726788945,6.26695662551762,11.6736326054399,"ENSMUSG00000031389"
